           1
  1.110223024625157E-016   1.00000000000000      -5.551115123125783E-017
  1.665334536937735E-016  3.330669073875470E-016   1.00000000000000     
 
          29
 -1.110223024625157E-016  -1.00000000000000       5.551115123125783E-017
  -1.00000000000000      -1.110223024625157E-016  5.551115123125783E-017
  1.110223024625157E-016  2.775557561562891E-016   1.00000000000000     
 
          30
  5.551115123125783E-017   1.00000000000000      -5.551115123125783E-017
   1.00000000000000       5.551115123125783E-017 -5.551115123125783E-017
  1.110223024625157E-016  2.775557561562891E-016   1.00000000000000     
 
          31
 -1.110223024625157E-016  -1.00000000000000       5.551115123125783E-017
   1.00000000000000       5.551115123125783E-017 -5.551115123125783E-017
 -1.665334536937735E-016 -3.330669073875470E-016  -1.00000000000000     
 
          32
  5.551115123125783E-017   1.00000000000000      -5.551115123125783E-017
  -1.00000000000000      -1.110223024625157E-016  5.551115123125783E-017
 -1.665334536937735E-016 -3.330669073875470E-016  -1.00000000000000     
 
          33
 -1.665334536937735E-016 -3.330669073875470E-016  -1.00000000000000     
  5.551115123125783E-017   1.00000000000000      -5.551115123125783E-017
  -1.00000000000000      -1.110223024625157E-016  5.551115123125783E-017
 
          34
  1.110223024625157E-016  2.775557561562891E-016   1.00000000000000     
  5.551115123125783E-017   1.00000000000000      -5.551115123125783E-017
   1.00000000000000       5.551115123125783E-017 -5.551115123125783E-017
 
          35
 -1.665334536937735E-016 -3.330669073875470E-016  -1.00000000000000     
 -1.110223024625157E-016  -1.00000000000000       5.551115123125783E-017
   1.00000000000000       5.551115123125783E-017 -5.551115123125783E-017
 
          36
  1.110223024625157E-016  2.775557561562891E-016   1.00000000000000     
 -1.110223024625157E-016  -1.00000000000000       5.551115123125783E-017
  -1.00000000000000      -1.110223024625157E-016  5.551115123125783E-017
 
          37
   1.00000000000000       5.551115123125783E-017 -5.551115123125783E-017
 -1.665334536937735E-016 -3.330669073875470E-016  -1.00000000000000     
 -1.110223024625157E-016  -1.00000000000000       5.551115123125783E-017
 
          38
   1.00000000000000       5.551115123125783E-017 -5.551115123125783E-017
  1.110223024625157E-016  2.775557561562891E-016   1.00000000000000     
  5.551115123125783E-017   1.00000000000000      -5.551115123125783E-017
 
          39
  -1.00000000000000      -1.110223024625157E-016  5.551115123125783E-017
 -1.665334536937735E-016 -3.330669073875470E-016  -1.00000000000000     
  5.551115123125783E-017   1.00000000000000      -5.551115123125783E-017
 
          40
  -1.00000000000000      -1.110223024625157E-016  5.551115123125783E-017
  1.110223024625157E-016  2.775557561562891E-016   1.00000000000000     
 -1.110223024625157E-016  -1.00000000000000       5.551115123125783E-017
 
          41
 -5.551115123125783E-017  -1.00000000000000       5.551115123125783E-017
 -1.110223024625157E-016 -2.775557561562891E-016  -1.00000000000000     
  -1.00000000000000      -5.551115123125783E-017  5.551115123125783E-017
 
          42
  1.110223024625157E-016   1.00000000000000      -5.551115123125783E-017
 -1.110223024625157E-016 -2.775557561562891E-016  -1.00000000000000     
   1.00000000000000       1.110223024625157E-016 -5.551115123125783E-017
 
          43
 -5.551115123125783E-017  -1.00000000000000       5.551115123125783E-017
  1.665334536937735E-016  3.330669073875470E-016   1.00000000000000     
   1.00000000000000       1.110223024625157E-016 -5.551115123125783E-017
 
          44
  1.110223024625157E-016   1.00000000000000      -5.551115123125783E-017
  1.665334536937735E-016  3.330669073875470E-016   1.00000000000000     
  -1.00000000000000      -5.551115123125783E-017  5.551115123125783E-017
 
          45
 -1.110223024625157E-016 -2.775557561562891E-016  -1.00000000000000     
  -1.00000000000000      -5.551115123125783E-017  5.551115123125783E-017
 -5.551115123125783E-017  -1.00000000000000       5.551115123125783E-017
 
          46
 -1.110223024625157E-016 -2.775557561562891E-016  -1.00000000000000     
   1.00000000000000       1.110223024625157E-016 -5.551115123125783E-017
  1.110223024625157E-016   1.00000000000000      -5.551115123125783E-017
 
          47
  1.665334536937735E-016  3.330669073875470E-016   1.00000000000000     
   1.00000000000000       1.110223024625157E-016 -5.551115123125783E-017
 -5.551115123125783E-017  -1.00000000000000       5.551115123125783E-017
 
          48
  1.665334536937735E-016  3.330669073875470E-016   1.00000000000000     
  -1.00000000000000      -5.551115123125783E-017  5.551115123125783E-017
  1.110223024625157E-016   1.00000000000000      -5.551115123125783E-017
 
